time[s],系统电流,系统电压,滑油压力,排气温度,Ng,Np
72.13,7.361553896645374,13999.119957593643,737.8252168112075,208.5893760548255,2265.77718478986,2265.77718478986
72.14,7.055809650792985,13863.937534166194,738.3922615076718,207.22853651713422,2267.645096731154,2267.645096731154
72.15,6.712160706897064,14401.243843274306,738.959306204136,218.32609452701564,2269.513008672448,2269.513008672448
72.16,8.658055657780007,13892.87207076375,739.5263509006004,211.73933248007705,2271.3809206137425,2271.3809206137425
72.17,8.775950622928937,13812.644420970826,740.0933955970647,207.20196434403078,2273.2488325550366,2273.2488325550366
72.18,7.876118393361227,14015.895948459269,740.6604402935291,192.24135683796453,2275.1167444963307,2275.1167444963307
72.19,3.6305800826917487,14081.231938455505,741.2274849899933,213.5576875841821,2276.984656437625,2276.984656437625
72.2,7.774784698119899,13394.55951310983,741.7945296864576,189.00031332604425,2278.852568378919,2278.852568378919
72.21000000000001,6.544757916036765,14460.224552302361,742.361574382922,140.35717975846057,2280.7204803202135,2280.7204803202135
72.22,8.088054731444931,13332.323560401499,742.9286190793863,195.4173895479536,2282.5883922615076,2282.5883922615076
72.23,6.499959166235852,14270.70360657377,743.4956637758506,186.1471005734471,2284.4563042028017,2284.4563042028017
72.24,8.07199865705496,14516.82653516165,744.0627084723149,177.40068961261065,2286.3242161440958,2286.3242161440958
72.25,8.602399879320815,13785.607863420726,744.6297531687792,202.82437291849826,2288.1921280853903,2288.1921280853903
72.26,6.228486896870097,13188.099335922052,745.1967978652435,191.2087495697426,2290.0600400266844,2290.0600400266844
72.27,6.510094335586714,14560.039138635691,745.7638425617079,196.3718034235817,2291.9279519679785,2291.9279519679785
72.28,6.932800170290244,13611.31280751657,746.3308872581721,231.2068532035116,2293.7958639092726,2293.7958639092726
72.29,9.60990170469392,13921.550881237057,746.8979319546364,225.26258889124693,2295.6637758505667,2295.6637758505667
72.3,9.152338502583135,13546.827269960444,747.4649766511008,193.30444327014885,2297.5316877918613,2297.5316877918613
72.31,9.317582234886933,13621.866503164221,748.0320213475651,244.78181127973636,2299.3995997331554,2299.3995997331554
72.32000000000001,8.522621628163023,13211.49947645721,748.5990660440293,179.46440284300854,2301.2675116744495,2301.2675116744495
72.33,4.599771737084696,14493.001093994591,749.1661107404937,227.02919513854286,2303.1354236157435,2303.1354236157435
72.34,6.190248090019304,13581.349747376986,749.733155436958,189.42116719929928,2305.003335557038,2305.003335557038
72.35000000000001,9.640583728613327,13941.351651594217,750.3002001334223,216.47299066315054,2306.871247498332,2306.871247498332
72.36,9.103643153489438,13466.21079052474,750.8672448298867,215.1160395478133,2308.7391594396263,2308.7391594396263
72.37,9.421853643298531,14200.824117699281,751.4342895263509,202.67822190622508,2310.6070713809204,2310.6070713809204
72.38,8.55873153327181,14148.687980439377,752.0013342228152,181.83193584790092,2312.4749833222145,2312.4749833222145
72.39,7.440416946068173,14219.226788352884,752.5683789192796,213.98609425495258,2314.342895263509,2314.342895263509
72.4,6.718026320046073,13722.54496874445,753.1354236157439,220.1551860873152,2316.210807204803,2316.210807204803
72.41,8.95786460709405,14485.277658911016,753.7024683122081,215.23239171760474,2318.0787191460972,2318.0787191460972
72.42,9.482731289271513,14114.768884018875,754.2695130086724,174.52502233822952,2319.9466310873913,2319.9466310873913
72.43,9.873847533320568,15089.70031621842,754.8365577051368,210.669748539943,2321.814543028686,2321.814543028686
72.44,12.318779914199673,14294.536862006362,755.4036024016011,195.48513193130597,2323.68245496998,2323.68245496998
72.45,6.666849336276964,13896.332813128985,755.9706470980653,213.1202984464441,2325.550366911274,2325.550366911274
72.46000000000001,9.668753392747135,14102.63897069035,756.5376917945297,221.56886939171716,2327.418278852568,2327.418278852568
72.47,7.147461335798411,13808.32831678026,757.104736490994,212.12010434525345,2329.2861907938623,2329.2861907938623
72.48,5.784407046909749,13444.21001743335,757.6717811874584,191.7507598643312,2331.154102735157,2331.154102735157
72.49,9.084249436817226,14522.457460494126,758.2388258839226,225.05518842328712,2333.022014676451,2333.022014676451
72.5,9.588261629877756,14076.334559859131,758.8058705803869,180.57973073124126,2334.889926617745,2334.889926617745
72.51,12.323867502107618,13438.506516713454,759.3729152768512,209.83494462051857,2336.757838559039,2336.757838559039
72.52,6.217995331375182,15109.546347958663,759.9399599733156,187.78530498470835,2338.625750500333,2338.625750500333
72.53,7.323525036276197,13297.198899013942,760.5070046697799,210.5141567827911,2340.4936624416277,2340.4936624416277
72.54,8.236610906187908,13599.388769586492,761.0740493662441,173.89540137980765,2342.361574382922,2342.361574382922
72.55,11.837004331636223,13700.539964218198,761.6410940627085,206.89889675796996,2344.229486324216,2344.229486324216
72.56,8.629409606471334,12995.559875884728,762.2081387591728,184.33263734884068,2346.09739826551,2346.09739826551
72.57000000000001,11.388737469084552,13533.060423956229,762.7751834556371,209.4587707649413,2347.9653102068046,2347.9653102068046
72.58,5.176104429753927,13473.98528256337,763.3422281521014,250.18195057200174,2349.8332221480987,2349.8332221480987
72.59,9.48096206760849,13143.510415020697,763.9092728485657,225.95087899842207,2351.701134089393,2351.701134089393
72.60000000000001,6.476186054883348,13324.368455773933,764.47631754503,174.15352376284804,2353.569046030687,2353.569046030687
72.61,6.602919324893507,14248.286008608273,765.0433622414944,192.15074221932613,2355.436957971981,2355.436957971981
72.62,6.098531754618069,14439.919811826872,765.6104069379586,241.49365618454706,2357.3048699132755,2357.3048699132755
72.63,6.912935896754393,14118.427056921008,766.1774516344229,185.3445324177386,2359.1727818545696,2359.1727818545696
72.64,5.813858682877705,14517.67407990721,766.7444963308873,178.7848295712687,2361.0406937958637,2361.0406937958637
72.65,8.524061917414926,14072.129636728096,767.3115410273516,207.5465325124566,2362.908605737158,2362.908605737158
72.66,4.4232659632996025,13646.760927903028,767.878585723816,196.6927834670535,2364.7765176784524,2364.7765176784524
72.67,9.86968195708783,15882.213392855632,768.4456304202802,192.4613108233578,2366.6444296197465,2366.6444296197465
72.68,9.073091199349667,14712.429222310795,769.0126751167445,242.6268803870091,2368.5123415610406,2368.5123415610406
72.69,8.136072343892849,14431.980086831716,769.5797198132088,202.16218049241448,2370.3802535023347,2370.3802535023347
72.7,8.62268790214395,14050.779585407034,770.1467645096732,198.48344456806578,2372.2481654436287,2372.2481654436287
72.71000000000001,10.149153298424942,14546.58698190142,770.7138092061374,219.92521457308834,2374.1160773849233,2374.1160773849233
72.72,6.786197161546272,13838.56143966248,771.2808539026017,222.8557667276331,2375.9839893262174,2375.9839893262174
72.73,7.369513072921741,14105.380288686476,771.8478985990661,209.16148500554513,2377.8519012675115,2377.8519012675115
72.74,6.732774795636635,14097.33077457193,772.4149432955304,177.0104909570531,2379.7198132088056,2379.7198132088056
72.75,6.117043269028924,13502.42116962087,772.9819879919946,199.93212056420322,2381.5877251501,2381.5877251501
72.76,6.891146083400467,14099.411846457795,773.549032688459,232.64609574741795,2383.4556370913942,2383.4556370913942
72.77,7.104256805215341,13968.363889993369,774.1160773849233,179.8618393343671,2385.3235490326883,2385.3235490326883
72.78,5.614222135943971,14657.581903445336,774.6831220813876,206.3308071603424,2387.1914609739824,2387.1914609739824
72.79,9.050241566206829,14463.736455348795,775.2501667778519,158.3541900589591,2389.0593729152765,2389.0593729152765
72.8,7.2891776978831615,14162.499504247704,775.8172114743162,217.80462988475924,2390.927284856571,2390.927284856571
72.81,9.391388997395953,13646.376242436309,776.3842561707805,165.3478829179872,2392.795196797865,2392.795196797865
72.82000000000001,8.463986673426827,14668.339303474766,776.9513008672449,186.69803071673942,2394.6631087391593,2394.6631087391593
72.83,6.032904835268643,13471.213911594581,777.5183455637092,218.9393250654799,2396.5310206804534,2396.5310206804534
72.84,9.640470016083858,14361.100825954265,778.0853902601734,196.04318058811472,2398.398932621748,2398.398932621748
72.85000000000001,11.155398340725409,13917.18287674072,778.6524349566378,194.6864406725823,2400.266844563042,2400.266844563042
72.86,8.941263080453538,14345.786731617742,779.2194796531021,178.12445492149917,2402.134756504336,2402.134756504336
72.87,6.729492028737421,14472.055654617885,779.7865243495664,187.55032869401288,2404.00266844563,2404.00266844563
72.88,10.685412011199347,14621.857547634583,780.3535690460307,158.37443583491375,2405.8705803869243,2405.8705803869243
72.89,7.483390448190599,14488.839494676426,780.920613742495,198.94137469109535,2407.738492328219,2407.738492328219
72.9,9.90549014912188,14735.79486043293,781.4876584389593,199.21063873203855,2409.606404269513,2409.606404269513
72.91,5.023093941959317,13784.707125335712,782.0547031354237,194.8530360267821,2411.474316210807,2411.474316210807
72.92,8.457057610242522,14100.395371883773,782.6217478318879,204.89685375109204,2413.342228152101,2413.342228152101
72.93,9.11857866929728,13698.227036913468,783.1887925283522,165.32295466444805,2415.2101400933952,2415.2101400933952
72.94,9.25349718000619,14071.494686324215,783.7558372248166,196.45586878941842,2417.07805203469,2417.07805203469
72.95,8.811157368409328,14302.740506202921,784.3228819212809,217.65156977069486,2418.945963975984,2418.945963975984
72.96000000000001,7.155593726386005,14599.874382302809,784.8899266177452,212.94749987033697,2420.813875917278,2420.813875917278
72.97,7.872848539236038,14789.980632291976,785.4569713142095,213.98555544245028,2422.681787858572,2422.681787858572
72.98,6.599507377287533,14348.763136460826,786.0240160106738,212.66528111807452,2424.5496997998666,2424.5496997998666
72.99,7.156119727334873,14376.50436462883,786.5910607071381,208.0676550077203,2426.4176117411607,2426.4176117411607
73.0,9.70471967982885,13917.617070989096,787.1581054036025,205.42147442510512,2428.285523682455,2428.285523682455
73.01,10.291368504949876,13667.213474692688,787.7251501000667,207.88713523384928,2430.153435623749,2430.153435623749
73.02,7.0021736044186005,14724.747455657964,788.292194796531,216.94664290470118,2432.021347565043,2432.021347565043
73.03,9.128785722731816,13501.174514650695,788.8592394929954,191.6304201246712,2433.8892595063376,2433.8892595063376
73.04,9.350119707042381,14667.154265145977,789.4262841894597,185.01011660934913,2435.7571714476317,2435.7571714476317
73.05,10.635785896062803,13525.087133196756,789.9933288859239,162.32494181234028,2437.6250833889258,2437.6250833889258
73.06,7.048080572126192,14385.154576671826,790.5603735823883,222.69240426089237,2439.49299533022,2439.49299533022
73.07000000000001,6.117832130209248,14252.055808043655,791.1274182788526,194.88781107950234,2441.3609072715144,2441.3609072715144
73.08,7.760413550431696,13382.799477060644,791.6944629753169,164.1153961109403,2443.2288192128085,2443.2288192128085
73.09,8.240468812323657,13515.70119768291,792.2615076717811,195.61756960232117,2445.0967311541026,2445.0967311541026
73.10000000000001,7.027360941595467,13731.701513147395,792.8285523682455,202.8277103446221,2446.9646430953967,2446.9646430953967
73.11,4.042897317566397,14375.779104671295,793.3955970647098,218.9498405355631,2448.832555036691,2448.832555036691
73.12,7.759365899430844,13466.12186246003,793.9626417611742,186.04338188242014,2450.7004669779853,2450.7004669779853
73.13,7.862088571449247,13913.456360716138,794.5296864576385,204.64272968215286,2452.5683789192794,2452.5683789192794
73.14,6.769554957406351,13979.700821688752,795.0967311541027,213.2620431599243,2454.4362908605735,2454.4362908605735
73.15,6.345117286647196,13649.892364394334,795.663775850567,173.31842307251748,2456.3042028018676,2456.3042028018676
73.16,8.851297127423019,13679.649597700263,796.2308205470314,221.02576049930252,2458.172114743162,2458.172114743162
73.17,6.503119954155977,14477.213565901488,796.7978652434957,210.85566620821947,2460.0400266844563,2460.0400266844563
73.18,8.597299304340375,14339.522548301398,797.36490993996,172.65024382285586,2461.9079386257504,2461.9079386257504
73.19,5.124275385098398,14658.343393489697,797.9319546364243,234.1623144411262,2463.7758505670445,2463.7758505670445
73.2,8.765562488592561,14138.121752515726,798.4989993328886,182.4245500258918,2465.6437625083386,2465.6437625083386
73.21000000000001,6.732780967996158,14844.417814005474,799.066044029353,174.7205396706166,2467.511674449633,2467.511674449633
73.22,8.658771277835728,14714.395215125733,799.6330887258172,179.89684540604472,2469.379586390927,2469.379586390927
73.23,10.566213463914387,13028.044513540246,800.2001334222815,225.97783833972096,2471.2474983322213,2471.2474983322213
73.24,8.02414009220518,13438.51129505139,800.7671781187458,212.86552355746298,2473.1154102735154,2473.1154102735154
73.25,11.168664068612514,13887.26067581994,801.3342228152102,170.29094346711804,2474.9833222148095,2474.9833222148095
73.26,8.239749063461089,13048.133593461947,801.9012675116745,251.77197643357073,2476.851234156104,2476.851234156104
73.27,7.510543150643931,14223.269187393267,802.4683122081387,217.0084202181837,2478.719146097398,2478.719146097398
73.28,6.449287682400163,14654.716512523333,803.0353569046031,187.2098593870398,2480.5870580386922,2480.5870580386922
73.29,6.722819869737659,13851.827623371659,803.6024016010674,193.48635956150738,2482.4549699799863,2482.4549699799863
73.3,7.4087768314589395,13194.71758381859,804.1694462975317,212.7728942854456,2484.322881921281,2484.322881921281
73.31,11.684929228667057,13813.69835931306,804.736490993996,183.04198228390243,2486.190793862575,2486.190793862575
73.32000000000001,8.804102374251235,15203.512600407199,805.3035356904603,217.88772410882396,2488.058705803869,2488.058705803869
73.33,6.1608271614326675,14101.638162120476,805.8705803869246,212.76203131692307,2489.926617745163,2489.926617745163
73.34,10.875884276559006,13387.09783643724,806.437625083389,187.12595383022492,2491.7945296864573,2491.7945296864573
73.35000000000001,9.54123824978682,13778.176294067634,807.0046697798532,187.36263582337818,2493.662441627752,2493.662441627752
